q_V165,kprod_R2,time,blood.V165,blood.Mecm,blood.Mebm,blood.Mpbm,blood.R1,blood.R2,blood.N1,blood.N2,blood.Mecm_V165,blood.Mebm_V165,blood.Mpbm_V165,blood.R1_V165,blood.R2_V165,blood.N1_V165,blood.N2_V165,blood.R2_V165_N1,blood.R2_V165_N2,blood.R1_N1,blood.R1_N2,blood.Mebm_V165_R1,blood.Mebm_V165_R2,main.V165,main.Mecm,main.Mebm,main.Mpbm,main.R1,main.R2,main.N1,main.N2,main.Mecm_V165,main.Mebm_V165,main.Mpbm_V165,main.R1_V165,main.R2_V165,main.N1_V165,main.N2_V165,main.R2_V165_N1,main.R2_V165_N2,main.R1_N1,main.R1_N2,main.Mebm_V165_R1,main.Mebm_V165_R2,primary.V165,primary.Mecm,primary.Mebm,primary.Mpbm,primary.R1,primary.R2,primary.N1,primary.N2,primary.Mecm_V165,primary.Mebm_V165,primary.Mpbm_V165,primary.R1_V165,primary.R2_V165,primary.N1_V165,primary.N2_V165,primary.R2_V165_N1,primary.R2_V165_N2,primary.R1_N1,primary.R1_N2,primary.Mebm_V165_R1,primary.Mebm_V165_R2
10,1.4e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15e-11,2e-12,2e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.4e-15,60,4.97908490926917e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40761039693861e-14,2.14792781206381e-11,1.99803319421593e-12,1.99807238331518e-11,1.95521462030335e-15,7.3864435987203e-14,4.54082247112396e-14,4.58122957470037e-14,2.07218793618357e-14,1.83817035374707e-15,1.92761668482193e-14,2.57088904362946e-16,1.4090673311725e-15,2.16421290619171e-16,7.12302918877795e-17,6.24164563652525e-16,4.29076335093866e-16,3.49270134582081e-15,3.51240061901312e-15,1.69522490414086e-17,1.1168318128476e-16,1.1168417526943e-13,2.1482047573329e-11,1.99832101930775e-12,1.99833000682131e-11,2.66846053883007e-15,7.43069759143642e-14,4.59710600789551e-14,4.6353563475569e-14,1.79524266709598e-14,1.65218211915444e-15,1.66999317869394e-14,3.0841400822946e-16,1.58231186046002e-15,2.8299648646518e-16,9.22468027062724e-17,4.56691343236515e-16,3.04961643276631e-16,3.12492367873827e-15,3.13984051001457e-15,4.02922264743543e-18,2.27693504537191e-17
10,1.4e-15,120,1.21731542124625e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72008050333591e-14,2.14584378234207e-11,1.99599025829034e-12,1.99613375101588e-11,1.42709468172277e-15,1.26767643303178e-13,7.90461026390728e-14,8.06731153684882e-14,4.1562176579272e-14,3.35197745387896e-15,3.86624898411832e-14,2.817601132851e-16,2.61371691224592e-15,3.04137725197501e-16,1.05794321776472e-16,2.92357554826401e-15,2.20152775994893e-15,7.52866266206071e-15,7.6297720273065e-15,4.22655761164652e-17,6.15498679667557e-16,1.78315535554385e-13,2.14499398017349e-11,1.99529352248593e-12,1.9953432373707e-11,1.93655934231563e-15,1.23403238664728e-13,7.88239367521911e-14,8.08898876992673e-14,5.00601982650786e-14,4.51034384773277e-15,4.65676262930966e-14,4.94433547937455e-16,4.37464408979542e-15,6.1566686682284e-16,2.11196345972547e-16,3.34358291745694e-15,2.43225070119575e-15,7.06641151564848e-15,7.17527994053965e-15,1.49975156981941e-17,1.81136150639413e-16
10,1.4e-15,180,2.01322836779842e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93737379390248e-14,2.14421717552738e-11,1.99437630662696e-12,1.99462062839757e-11,1.30609323642484e-15,1.62367396055654e-13,1.03415651209102e-13,1.06828317858601e-13,5.7828244726086e-14,4.21349080688989e-15,5.37937160242661e-14,2.90325174531765e-16,3.26673944576598e-15,3.60225567154394e-16,1.29723145778503e-16,5.50241914073567e-15,4.30883642759177e-15,1.07803156940997e-14,1.10286699187563e-14,5.99449244655789e-17,1.35025764169404e-15,2.26747127752557e-13,2.14176060191852e-11,1.9922338004912e-12,1.99233544364515e-11,1.79090801239052e-15,1.49234518863759e-13,1.00133255451343e-13,1.04984805321387e-13,8.2393980814841e-14,7.25744024137598e-15,7.66455635486899e-14,6.01323432619279e-16,6.20696194657856e-15,8.62809158016157e-16,3.08920613526119e-16,7.28843209319616e-15,5.55304630322917e-15,1.00591869412184e-14,1.03717026034984e-14,2.70669218904769e-17,4.81692345532886e-16
10,1.4e-15,240,2.84508682801614e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09647436616804e-14,2.14297949740763e-11,1.99314413653791e-12,1.99346929991408e-11,1.27594560366916e-15,1.85036459571586e-13,1.2048560629377e-13,1.25945680351585e-13,7.02050259236121e-14,4.69388264881658e-15,6.53070008591746e-14,3.07286585006918e-16,3.66099521077435e-15,4.03822524946891e-16,1.48807073546028e-16,7.73031067932887e-15,6.18494653983118e-15,1.34728892774107e-14,1.39267042696712e-14,7.23917589209878e-17,2.08958905436029e-15,2.6697132931109e-13,2.13883735280842e-11,1.98946750675418e-12,1.98961614214738e-11,1.77942859156839e-15,1.583188932014e-13,1.12470140605752e-13,1.20632784278925e-13,1.1162647191587e-13,9.65382721063926e-15,1.03838578526391e-13,7.10301605237699e-16,7.32469081137936e-15,1.0927715355835e-15,4.03782009536497e-16,1.07622044509799e-14,8.41336981923437e-15,1.24012373723635e-14,1.30251451227277e-14,3.93627723410983e-17,8.3930326284671e-16
10,1.4e-15,300,3.68820003586958e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21836358726447e-14,2.14204186591536e-11,1.9922114582237e-12,1.99259708457242e-11,1.2802989033121e-15,1.98615462582055e-13,1.32199169669884e-13,1.39736456997226e-13,7.95813408463631e-14,4.99164791572271e-15,7.40291542756868e-14,3.27511066159578e-16,3.90508135108557e-15,4.39719767920132e-16,1.64760105725226e-16,9.46022285688216e-15,7.67786283542263e-15,1.57090486649229e-14,1.64105437717057e-14,8.17450123304145e-17,2.71514884825211e-15,3.031991055179e-13,2.13623586715081e-11,1.98701007225392e-12,1.98719615548912e-11,1.81604624334748e-15,1.56844692226468e-13,1.18762874297933e-13,1.30307322040391e-13,1.37641328492128e-13,1.17621151441061e-14,1.28038445108956e-13,8.29377514447864e-16,7.99264825571524e-15,1.32892283679845e-15,5.03321591981244e-16,1.33451135485066e-14,1.06031304800991e-14,1.42136191862414e-14,1.52330087461921e-14,5.18297589891224e-17,1.17598284299402e-15
10,1.4e-15,360,4.52739290712113e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31583322718757e-14,2.14132485912185e-11,1.99150090135596e-12,1.99193010150869e-11,1.2999246127125e-15,2.06048484378958e-13,1.40119846605128e-13,1.49621588843034e-13,8.67514087814823e-14,5.21002249582339e-15,8.06989849130069e-14,3.48513211166052e-16,4.05689303653345e-15,4.70584047450098e-16,1.78576836342981e-16,1.0732509632271e-14,8.80084301988703e-15,1.75665623106467e-14,1.85403126115198e-14,8.93830154700335e-17,3.19969313275285e-15,3.37397866207252e-13,2.13388679143196e-11,1.98479700631843e-12,1.98501096877392e-11,1.86985784986159e-15,1.49506914173146e-13,1.2131260243231e-13,1.36056868672784e-13,1.61132085680543e-13,1.36877970973443e-14,1.4989031226097e-13,9.57308662398614e-16,8.36386798612245e-15,1.58363837928887e-15,6.12136471967779e-16,1.51049743936832e-14,1.21262765674175e-14,1.55862225359256e-14,1.70544767706758e-14,6.45378273837371e-17,1.45065875684803e-15
10,1.4e-15,420,5.35333161244702e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39680824319122e-14,2.14076612748543e-11,1.99095041515794e-12,1.99141035114923e-11,1.32624597353789e-15,2.09448819697739e-13,1.45408478216465e-13,1.56690348832377e-13,9.2338725145691e-14,5.39468882199089e-15,8.58964885076193e-14,3.69335260222464e-16,4.15107676727889e-15,4.98002237973522e-16,1.90868795943158e-16,1.16421689942944e-14,9.62089148762456e-15,1.91092706469534e-14,2.03641314286736e-14,9.6114398314658e-17,3.55878162175489e-15,3.70541491368851e-13,2.1317156382855e-11,1.98275755618789e-12,1.98299129142837e-11,1.92600304527093e-15,1.39467094479248e-13,1.21701203603505e-13,1.39366123806201e-13,1.82843617145148e-13,1.55117500006728e-14,1.70087085716418e-13,1.09105373801748e-15,8.53715158640037e-15,1.86404480765847e-15,7.3318871761899e-16,1.62449841865836e-14,1.3120642502038e-14,1.65945542127441e-14,1.85357898940557e-14,7.75157961893141e-17,1.65317801525516e-15
10,1.4e-15,480,6.16032230007912e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46629275768465e-14,2.14031975050086e-11,1.99051374180027e-12,1.99099511674498e-11,1.35488103856357e-15,2.10278342970653e-13,1.48891330369554e-13,1.61744142392553e-13,9.68024949913752e-14,5.56401648547815e-15,9.00488325501164e-14,3.89549127678053e-16,4.20922557050945e-15,5.22932534614913e-16,2.02018702475551e-16,1.22842978957793e-14,1.02112369083031e-14,2.03902418144149e-14,2.19227432161295e-14,1.02365150960373e-16,3.81987656329598e-15,4.03110896594755e-13,2.12966352950087e-11,1.98083517833869e-12,1.98108235302407e-11,1.97668195401008e-15,1.28661632162443e-13,1.20926334511779e-13,1.41225718873672e-13,2.03364704991384e-13,1.72835706931432e-14,1.89176469759427e-13,1.22720150499618e-15,8.58164305318738e-15,2.17381396514676e-15,8.6828552561612e-16,1.6966210249889e-14,1.37412255801597e-14,1.73031499596348e-14,1.97177860771761e-14,9.07089334383861e-17,1.79054203472254e-15
10,1.4e-15,540,6.94497203511222e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52750356699512e-14,2.1399530854901e-11,1.99015774227924e-12,1.99065403301405e-11,1.38345173878188e-15,2.09523545959439e-13,1.51142636428132e-13,1.65359455712855e-13,1.00469145098965e-13,5.72483720150514e-15,9.34596698595019e-14,4.08922859872147e-16,4.2450377706437e-15,5.45955171045033e-16,2.12268510434055e-16,1.27366285922038e-14,1.06345034171436e-14,2.14535631213395e-14,2.32515276236042e-14,1.08329765279258e-16,4.00909075398806e-15,4.35329313571093e-13,2.12768954107748e-11,1.97899015704821e-12,1.97924608472324e-11,2.01810097759194e-15,1.18161897824634e-13,1.19574046684827e-13,1.42254530512845e-13,2.23104589225346e-13,1.90295930849138e-14,2.07539152767764e-13,1.36257920058912e-15,8.54680041276436e-15,2.51403255098096e-15,1.01832191685553e-15,1.74252063088826e-14,1.41181685246447e-14,1.77669111201568e-14,2.0638445042974e-14,1.039912404649e-16,1.87625862640316e-15
10,1.4e-15,600,7.7053582821393e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58254169125134e-14,2.13964340334776e-11,1.98985922302185e-12,1.99036595660256e-11,1.41066309147634e-15,2.07837129928545e-13,1.52556045109154e-13,1.67946012645819e-13,1.03565966522371e-13,5.87942780588262e-15,9.63404339742984e-14,4.27319478292639e-16,4.26726049869642e-15,5.67423057058485e-16,2.21773504794505e-16,1.30573042275694e-14,1.0939108960441e-14,2.23357769283638e-14,2.43815298986736e-14,1.14076962627493e-16,4.1472722096486e-15,4.67286845236248e-13,2.12576747323061e-11,1.97719674772765e-12,1.97745811463313e-11,2.04896767262075e-15,1.08480761520376e-13,1.17965830605575e-13,1.42816669026867e-13,2.4232526769398e-13,2.07617210449028e-14,2.25418853668819e-13,1.49461140283401e-15,8.46723118043701e-15,2.88389952901504e-15,1.18348374578186e-15,1.77298542984592e-14,1.43469634130757e-14,1.80321729063874e-14,2.13334260376021e-14,1.1719959686e-16,1.92433163056668e-15
10,1.4e-15,660,8.44050497096074e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63280036054679e-14,2.13937506509771e-11,1.98960217440129e-12,1.99011633962577e-11,1.43584989634505e-15,2.05643099144143e-13,1.53399427547197e-13,1.69793435533515e-13,1.06249349022969e-13,6.02837329885391e-15,9.88366037422959e-14,4.44662967565861e-16,4.28147132345901e-15,5.87554349184626e-16,2.30636145810081e-16,1.32878098525701e-14,1.11605802352167e-14,2.3067132008322e-14,2.53400632455182e-14,1.19615250242261e-16,4.24983704961276e-15,4.99009469433516e-13,2.12388162943322e-11,1.97543927955242e-12,1.97570384133323e-11,2.06950697795909e-15,9.97995395473339e-14,1.16265479411132e-13,1.4311405030271e-13,2.61183705667896e-13,2.24839328734681e-14,2.4296158666781e-13,1.62147104999618e-15,8.36598757141019e-15,3.28140828400007e-15,1.36345994660405e-15,1.79483220017759e-14,1.4491602353541e-14,1.81377820680489e-14,2.18358168845526e-14,1.30168897157073e-16,1.94661867693428e-15
10,1.4e-15,720,9.15004777118931e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6792186123531e-14,2.13913737355282e-11,1.98937562942806e-12,1.98989523121192e-11,1.45872592210908e-15,2.03211540147196e-13,1.53854508852063e-13,1.71106283876346e-13,1.08626264471909e-13,6.17169590677423e-15,1.01047687880845e-13,4.60922357779242e-16,4.29119579985265e-15,6.06489262538683e-16,2.3892716268696e-16,1.34569347574127e-14,1.13242060461525e-14,2.36726696286783e-14,2.61511211363815e-14,1.24929781132742e-16,4.32774488403189e-15,5.30496507219889e-13,2.12202315956442e-11,1.9737087307357e-12,1.97397503215294e-11,2.08075892986159e-15,9.21209085887355e-14,1.1454941693679e-13,1.43252106667941e-13,2.79768404355918e-13,2.41963977934266e-14,2.60249678470622e-13,1.7420569589142e-15,8.25743651053995e-15,3.70396458143254e-15,1.55764689539131e-15,1.81205360937987e-14,1.45918330058755e-14,1.81161529730336e-14,2.21757155401187e-14,1.42757338389388e-16,1.95211413246551e-15
10,1.4e-15,780,9.83401836521291e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72244163477064e-14,2.13892301968473e-11,1.98917209657476e-12,1.98969583226485e-11,1.47923372519481e-15,2.0071045802206e-13,1.54044595661551e-13,1.72029429279029e-13,1.10769803152871e-13,6.30928640570764e-15,1.03041677351507e-13,4.76100710439405e-16,4.29862524665854e-15,6.24324391163872e-16,2.46698501781285e-16,1.35843150576261e-14,1.14476539099922e-14,2.41731461870037e-14,2.68357067452181e-14,1.30001181452269e-16,4.38861583807274e-15,5.61739505200725e-13,2.12018735443251e-11,1.97200016628782e-12,1.97226730644884e-11,2.0840996958767e-15,8.53637868980257e-14,1.12849410967394e-13,1.4328273118939e-13,2.98126455675085e-13,2.58978203533597e-14,2.77326935511706e-13,1.85586502613418e-15,8.14982494707264e-15,4.14885816960172e-15,1.76531354014927e-15,1.82681590969928e-14,1.46705927424714e-14,1.79942369183941e-14,2.23799379561749e-14,1.54859076481822e-16,1.9471542823118e-15
10,1.4e-15,840,1.0492704557893e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76292329598118e-14,2.13872699220308e-11,1.98898645050249e-12,1.98951348111913e-11,1.49745051520293e-15,1.98241060393917e-13,1.54053594231904e-13,1.72666042530322e-13,1.12730077969348e-13,6.44105870720517e-15,1.04865188808695e-13,4.9022596384252e-16,4.30508483987031e-15,6.41132871728925e-16,2.53991091684645e-16,1.36831961434525e-14,1.15431217570396e-14,2.45858014808342e-14,2.74121266662694e-14,1.34813986174667e-16,4.43767680411841e-15,5.92730511109883e-13,2.11837183385681e-11,1.97031100044049e-12,1.97057845009935e-11,2.08094791715912e-15,7.94173766690434e-14,1.11176585407134e-13,1.43230334652784e-13,3.162816614321e-13,2.75866320103564e-14,2.94215499006602e-13,1.96282265510991e-15,8.04739877470071e-15,4.61355235563113e-15,1.98571027467378e-15,1.84019767976303e-14,1.47400957831204e-14,1.7794368924329e-14,2.24719423263456e-14,1.66406377768662e-16,1.93596117135669e-15
10,1.4e-15,900,1.11265591271712e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80099214978525e-14,2.13854582679286e-11,1.98881516337637e-12,1.98934495515612e-11,1.51352799929334e-15,1.95861441750555e-13,1.53938894413038e-13,1.73090178684339e-13,1.14541732071651e-13,6.56699530710334e-15,1.06550448438744e-13,5.03343180265244e-16,4.31134146852058e-15,6.56975753649538e-16,2.60839358818573e-16,1.37624504531946e-14,1.16189700723415e-14,2.49249892298119e-14,2.78962670357947e-14,1.39359506808077e-16,4.47848180970845e-15,6.2346478388479e-13,2.11657542753359e-11,1.96863990644721e-12,1.96890737444984e-11,2.07260982708539e-15,7.41689296135483e-14,1.09533820967087e-13,1.431065229704e-13,3.34245724664272e-13,2.92615021970922e-14,3.10926255501647e-13,2.06313473814735e-15,7.95198488299203e-15,5.09581308275117e-15,2.21812481509556e-15,1.85268174498621e-14,1.48062229779549e-14,1.75349877292843e-14,2.24719490149708e-14,1.77365211981497e-16,1.9212261436864e-15
10,1.4e-15,960,1.17361401623889e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83689408511204e-14,2.13837709596893e-11,1.98865577983842e-12,1.98918799625014e-11,1.52765396952995e-15,1.93602296838969e-13,1.53740030882313e-13,1.73355514805066e-13,1.1622904031097e-13,6.68715068211449e-15,1.08120037498575e-13,5.1550821058195e-16,4.31780677964327e-15,6.7190804018364e-16,2.67273753077782e-16,1.38279982144042e-14,1.16809067712455e-14,2.52026900111794e-14,2.83018566174872e-14,1.43635955651295e-16,4.51343352380783e-15,6.53940961245016e-13,2.1147975347417e-11,1.96698617975227e-12,1.96725352068994e-11,2.06021560645689e-15,6.95160090144143e-14,1.07921512692327e-13,1.42917714814097e-13,3.52024652583192e-13,3.09214876787866e-14,3.27464793100641e-13,2.15716356617176e-15,7.86406313612887e-15,5.59372976072482e-15,2.46190061555148e-15,1.86445464076506e-14,1.48713989509278e-14,1.72312426394407e-14,2.23971928777757e-14,1.87727978752999e-16,1.90460459016839e-15
10,1.4e-15,1020,1.2322071808639e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87081993567666e-14,2.13821906571564e-11,1.9885065621283e-12,1.98904099136336e-11,1.54002819301649e-15,1.91477235086163e-13,1.53484479358388e-13,1.73501392601777e-13,1.17809342843924e-13,6.8016399052276e-15,1.0959008636644e-13,5.26782752207365e-16,4.32467084289268e-15,6.85981614999013e-16,2.73322093039524e-16,1.38837853158654e-14,1.17328247063504e-14,2.54289269061178e-14,2.8640715856522e-14,1.47647390712919e-16,4.54415057574941e-15,6.84160324999601e-13,2.11303778659895e-11,1.9653493921809e-12,1.96561654567343e-11,2.04470806399994e-15,6.537042294072e-14,1.06339844994158e-13,1.42668712519279e-13,3.69622134010734e-13,3.25660154420731e-14,3.43834543265797e-13,2.24534598429965e-15,7.78343138546685e-15,6.1056808492173e-15,2.71643514495246e-15,1.87557353575203e-14,1.49363266956546e-14,1.68955064395392e-14,2.22622426792414e-14,1.97505914089398e-16,1.88708646290945e-15
10,1.4e-15,1080,1.28850182655322e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90292337278829e-14,2.13807046603069e-11,1.98836625210202e-12,1.98890275909828e-11,1.55084778793489e-15,1.89489479602335e-13,1.53191527519444e-13,1.73556993198948e-13,1.19295339693525e-13,6.91062364019503e-15,1.10972409017232e-13,5.37230671835503e-16,4.33198961152936e-15,6.99246439160839e-16,2.79010239592267e-16,1.39324462083408e-14,1.17773833461548e-14,2.56121022822542e-14,2.89229893614675e-14,1.51402300230928e-16,4.57172195755399e-15,7.14125934298544e-13,2.11129588456567e-11,1.96372921910373e-12,1.96399617168899e-11,2.02685686156212e-15,6.16581740576253e-14,1.04789425300098e-13,1.42364137423058e-13,3.87041154343532e-13,3.41948067853123e-14,3.60038283110258e-13,2.32814148458331e-15,7.70958588419653e-15,6.63028173974909e-15,2.98117085613328e-15,1.8860505983236e-14,1.50009525058634e-14,1.65378121358164e-14,2.20793378808036e-14,2.06722519878705e-16,1.86925159105391e-15
10,1.4e-15,1140,1.34256664149601e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93333251462954e-14,2.13793033842285e-11,1.98823391262794e-12,1.98877240783517e-11,1.56029885749036e-15,1.8763616853851e-13,1.52874860371103e-13,1.73544226142353e-13,1.20696615771911e-13,7.01429394117147e-15,1.12275921648288e-13,5.4691539928684e-16,4.33974157568516e-15,7.11750857889543e-16,2.84362408438875e-16,1.3975748444787e-14,1.18164078758425e-14,2.57592714085316e-14,2.91573595506252e-14,1.54912223540973e-16,4.5968812073511e-15,7.43841912899076e-13,2.10957153355261e-11,1.96212536198874e-12,1.96239212423498e-11,2.00728232376269e-15,5.8317821055006e-14,1.03271256270645e-13,1.4200884219359e-13,4.04284664474096e-13,3.58077945535394e-14,3.76078757650319e-13,2.40600231637085e-15,7.64192247592297e-15,7.16633484315236e-15,3.25558584440508e-15,1.89589055127636e-14,1.50649588790175e-14,1.61662274196758e-14,2.18587117992609e-14,2.15408477181622e-16,1.85143498051543e-15
10,1.4e-15,1200,1.39447140842913e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96215747440754e-14,2.13779793496881e-11,1.98810882240152e-12,1.9886492418314e-11,1.56855218958968e-15,1.85911080472882e-13,1.5254429076748e-13,1.73479736785857e-13,1.22020650312432e-13,7.11286238772871e-15,1.13507581685981e-13,5.55898179643e-16,4.34786392519333e-15,7.23541504940406e-16,2.89401303842811e-16,1.40148883676288e-14,1.18511606264832e-14,2.58763657424044e-14,2.9351240132941e-14,1.58190574803131e-16,4.62012463595317e-15,7.73312945869575e-13,2.10786442131419e-11,1.96053751949044e-12,1.9608041128504e-11,1.98648055401499e-15,5.52984407643578e-14,1.01786516487676e-13,1.41607895401843e-13,4.213557868583e-13,3.74050537693971e-14,3.91958871496092e-13,2.47935771318693e-15,7.57983436890207e-15,7.7127890777023e-15,3.53918677507539e-15,1.90510417544275e-14,1.5127991504674e-14,1.57871769335542e-14,2.16088853938865e-14,2.23598000372185e-16,1.83382873976614e-15
10,1.4e-15,1260,1.44428620076424e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98949528714165e-14,2.13767265168347e-11,1.98799040645029e-12,1.98853269924039e-11,1.57576153438428e-15,1.84306332915751e-13,1.52206922796372e-13,1.73376310078613e-13,1.2327348316581e-13,7.20655083504246e-15,1.146730075961e-13,5.6423698268195e-16,4.35627516033657e-15,7.34663072481499e-16,2.94148175633909e-16,1.40506865311633e-14,1.18825244802401e-14,2.59683761280579e-14,2.95109491050062e-14,1.61251716366962e-16,4.64179099829928e-15,8.02543953773687e-13,2.10617421783155e-11,1.95896538091397e-12,1.95923183054096e-11,1.96484623961445e-15,5.25577052118301e-14,1.00336344567075e-13,1.41166428827679e-13,4.38257821684681e-13,3.89867501257018e-14,4.07681694590398e-13,2.54860650614625e-15,7.5227546477326e-15,8.26870922299401e-15,3.83150425766843e-15,1.9137108497778e-14,1.51897484846328e-14,1.54057196098416e-14,2.13369260941807e-14,2.3132637465827e-16,1.81654258565015e-15
10,1.4e-15,1320,1.49208082315482e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.01543314697408e-14,2.13755398459968e-11,1.98787819034019e-12,1.98842231125546e-11,1.58206345914822e-15,1.82813417808899e-13,1.51867939144378e-13,1.73243860810996e-13,1.24460154003752e-13,7.29558454603086e-15,1.15776887445349e-13,5.71985896183077e-16,4.3648888146103e-15,7.45158081582609e-16,2.98622852801585e-16,1.40837161954941e-14,1.19111262104276e-14,2.60395039500406e-14,2.96418617871625e-14,1.64110270850521e-16,4.6621148429283e-15,8.31539893404489e-13,2.10450058159296e-11,1.95740862855417e-12,1.95767495962133e-11,1.94269200446604e-15,5.00602466863192e-14,9.89216878799905e-14,1.40689473529513e-13,4.54994184070673e-13,4.05531042953526e-14,4.23250403786668e-13,2.61411444541774e-15,7.47017129630942e-15,8.83325313811379e-15,4.13208996233582e-15,1.92173693427636e-14,1.52500044750277e-14,1.50257865900615e-14,2.10486718334969e-14,2.38628376726859e-16,1.79963877372349e-15
10,1.4e-15,1380,1.53792441534248e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04005055697801e-14,2.13744150080638e-11,1.98777177003901e-12,1.98831767516868e-11,1.58757811776298e-15,1.81423813305163e-13,1.51531138885418e-13,1.73090139725185e-13,1.25584991936763e-13,7.38018729844347e-15,1.16823248313266e-13,5.79194862315477e-16,4.37362141436721e-15,7.55066711831043e-16,3.02843778707596e-16,1.41143874670591e-14,1.1937419154857e-14,2.60932865202264e-14,2.97485450208267e-14,1.66780637100945e-16,4.68126202545244e-15,8.60305641088822e-13,2.10284316693061e-11,1.95586694254262e-12,1.95613317854008e-11,1.92026431101023e-15,4.77763308958807e-14,9.75432200799502e-14,1.40181829549044e-13,4.71568330694117e-13,4.21043682218386e-14,4.38668214599175e-13,2.67621405800417e-15,7.42162952298933e-15,9.40565458166267e-15,4.44051470541617e-15,1.9292131555201e-14,1.53086076155908e-14,1.46503842380502e-14,2.07489231770029e-14,2.45537315302201e-16,1.78315192021385e-15
10,1.4e-15,1440,1.58188516666006e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.063420779337e-14,2.13733481930107e-11,1.98767079207541e-12,1.98821843655908e-11,1.5924105045365e-15,1.80129328006491e-13,1.51199309125286e-13,1.72921243417682e-13,1.26651806989966e-13,7.46057804053087e-15,1.17815634409268e-13,5.85909647880534e-16,4.38239675731801e-15,7.64426706956481e-16,3.06828057355729e-16,1.41430022238951e-14,1.19617385232406e-14,2.6132701594749e-14,2.98348740168664e-14,1.69276668907147e-16,4.6993532151576e-15,8.88845927352886e-13,2.10120163022299e-11,1.95434000554777e-12,1.95460616764927e-11,1.8977563428339e-15,4.56808010795796e-14,9.62013123637092e-14,1.39647978068455e-13,4.87983697770246e-13,4.36408097698647e-14,4.53938323507201e-13,2.73520583142867e-15,7.37672873476514e-15,9.98520989771496e-15,4.75636695847885e-15,1.93617224548125e-14,1.53654673202933e-14,1.42817662248131e-14,2.0441607367406e-14,2.52084489597742e-16,1.76710019274201e-15
10,1.4e-15,1500,1.62403010695887e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08561183512376e-14,2.1372335982605e-11,1.98757494044051e-12,1.98812427745159e-11,1.59665192009888e-15,1.78922278812318e-13,1.50874485477626e-13,1.72741987764138e-13,1.27664017395545e-13,7.53696871463688e-15,1.18757225484225e-13,5.92171966679304e-16,4.39114788670055e-15,7.73273352646633e-16,3.10591512179374e-16,1.41697898973504e-14,1.19843383764602e-14,2.61602548557838e-14,2.9904133524982e-14,1.71611477530797e-16,4.71647936732767e-15,9.17165302832492e-13,2.09957563443367e-11,1.95282750645022e-12,1.95309361342666e-11,1.87531839317698e-15,4.37522423648529e-14,9.48960405104315e-14,1.39092031126703e-13,5.0424365566343e-13,4.51627029467348e-14,4.69063865733419e-13,2.79136007077796e-15,7.33511758318316e-15,1.05712674386677e-14,5.07925148823089e-15,1.94264718816074e-14,1.54205407064243e-14,1.39215783470106e-14,2.01299181331843e-14,2.58298922003291e-16,1.75149168102559e-15
